edit_index,question,label,pre_edit,post_edit,pre_edit_eval,post_edit_eval
14,"'Climatologists believe artificially induced climate change is the reason Australia is destined for the warmest year on record. Temperatures so far this year have averaged one degree above the 30-year average, the Bureau of Meteorology (BOM) told the Greenhouse 2005 - Action in Climate Change Conference being held in Melbourne this week. The head of the National Climate Centre, Michael Coughlan, says Australia has had the warmest ever first 10 months of 2005, and seems likely to be a record-breaking year.' entails the 'Bad weather creates problems.'. True or False? answer:",False,"False. The statement does not entail that ""Bad weather creates problems."" The","False. The statement does not entail that ""Bad weather creates problems."" The",1,1
14,"'Microsoft Corp. and Intel Corp., on Monday, threw their weight behind the next-generation, HD DVD format being promoted by Toshiba Corp., in a blow to Sony Corp.'s Blu-ray format.' entails the 'Microsoft Corp. is a competitor of Toshiba Corp.'. True or False? answer:",False,False. Microsoft Corp. is not a competitor of Toshiba,False. Microsoft Corp. is not a competitor of Toshiba,1,1
14,"'After the service, Lennon left the cathedral, made his way through a crush of reporters and television cameras and talked briefly with protesters, some of whom say they are victims of abusive priests.' entails the 'After the service, Lennon attempted to speak to victims and protesters.'. True or False? answer:",True,True,True,1,1
14,"'One day after pledging to undertake one of history's largest reconstruction efforts, President Bush served notice yesterday, that rebuilding the hurricane-ravaged Gulf Coast will require spending cuts elsewhere in the federal budget' entails the 'Amid growing concern among congressional Republicans about the huge cost of the planned reconstruction effort, Bush said the federal government could foot the bill without resorting to a tax increase.'. True or False? answer:",False,False. The statement provided does not match the information given in the question. In,False. The statement provided does not match the information given in the question. In,1,1
14,"'Nabih Berri, Speaker of the Lebanese Parliament has delayed the presidential vote for an eleventh time since initial voting began on September 25. The last vote was set for December 29 but has been rescheduled for January 12. A senior political source stated the reason for the delay was due to ""complications in regional and international negotiations and the severing of domestic talks.""' entails the 'Lebanon elected a new President.'. True or False? answer:",False,False,False,1,1
14,"'Personal computer maker, Gateway Inc., on Monday, lowered its 2005 revenue and earnings forecast, sending its shares plunging 11 percent, as pricing in the industry became increasingly cut-throat.' entails the 'Gateway lowered its sales and earnings guidance for the year.'. True or False? answer:",True,True,True,1,1
14,"'In 2000 there were 10,578 divorces in Bulgaria, which represents 301 divorces per 1000 marriages or a 1.3% divorce rate per 1000 inhabitants.' entails the 'In 2000 there were 301 divorces in Bulgaria.'. True or False? answer:",False,False. The given statement does not entail that there were 301,False. The given statement does not entail that there were 301,1,1
14,"'The White House failed to act on the domestic threat from al Qaeda prior to September 11, 2001.' entails the 'White House ignored the threat of attack'. True or False? answer:",True,True,True,1,1
14,"'Mr Fitzgerald revealed he was one of several top officials who told Mr Libby in June 2003 that Valerie Plame, wife of the former ambassador Joseph Wilson, worked for the CIA.' entails the 'Joseph Wilson is Valerie Plame's ex-husband.'. True or False? answer:",False,True,True,0,0
14,"'The outlawed Basque political party in Spain, Batasuna, called, on Monday, parties in the Basque Autonomous Government to boycott the parliament decision to ban it.' entails the 'Spain's Basque party calls for the boycott of a parliament decision.'. True or False? answer:",True,True,True,1,1
14,"'When the Berlin Wall fell in early November, 1989 Berlin's east and west sections were rejoined to create the third-largest city in Europe , with a population of about 3 million.' entails the 'The Berlin Wall was torn down in November, 1989.'. True or False? answer:",True,True,True,1,1
14,"'Begum, who had to borrow to buy bamboo to make stools, received 25 cents a day from moneylenders. After giving them stools to pay off her debt, she was left with 2 cents a day, barely enough to feed herself.' entails the 'Begum was not able to feed herself.'. True or False? answer:",False,True,True,0,0
14,"'The Armed Forces Press Committee (COPREFA) admitted that the government troops sustained 11 casualties in these clashes, adding that they inflicted three casualties on the rebels.' entails the 'Three rebels were killed by government troops.'. True or False? answer:",True,True,True,1,1
14,"'The country's largest private employer, Wal-Mart Stores Inc., is being sued by a number of its female employees who claim they were kept out of jobs in management because they are women.' entails the 'Wal-Mart sued for sexual discrimination'. True or False? answer:",True,True,True,1,1
14,"'Aboard Air Force One, Nov. 22, 2006 President Bush and Iraqi Prime Minister Nouri al-Maliki will meet next week in Jordan to discuss the deteriorating security situation in Iraq.' entails the 'Jordan will host the meeting between President Bush and Iraqi Prime Minister Nouri al-Maliki.'. True or False? answer:",True,True,True,1,1
14,'Hollywood actress Minnie Driver is taking a break from films to work in a sweatshop in Cambodia.' entails the 'Actress Minnie Driver gives up Hollywood for Cambodian sweat shop.'. True or False? answer:,True,False. The given statement does not accurately represent the information. While it is true,False. The given statement does not accurately represent the information. While it is true,1,1
